,date,u,v,sp,wnw_comp
854,1994-03-01,-2.4391021728515625,-0.5239671468734741,2.651231527328491,2.052923028989281
855,1994-03-02,-12.560054779052734,-2.6120145320892334,12.923484802246094,10.604402851059993
856,1994-03-03,-2.490809202194214,-0.6101651787757874,3.1027495861053467,2.067707536374425
857,1994-03-04,1.1478338241577148,-0.240446075797081,1.448017954826355,-1.1524749064482156
858,1994-03-05,0.6216341853141785,-0.16128115355968475,1.2719775438308716,-0.6360347259411191
859,1994-03-06,0.08155597001314163,-0.395870566368103,1.4345598220825195,-0.22684099855930354
860,1994-03-07,-0.32913002371788025,-0.9462865591049194,1.583475947380066,-0.05805169599131699
861,1994-03-08,1.1412614583969116,-4.243894577026367,4.856927394866943,-2.678456245988929
862,1994-03-09,-2.4069507122039795,-2.461920976638794,3.673313856124878,1.2815961292169735
863,1994-03-10,-1.8086161613464355,-1.9799391031265259,2.988764762878418,0.9132535617787866
864,1994-03-11,-5.615005016326904,1.1743649244308472,7.355406761169434,5.6369982096629965
865,1994-03-12,-16.557790756225586,7.79913330078125,18.429330825805664,18.282003084297237
866,1994-03-13,1.569452166557312,-2.3463547229766846,3.7588276863098145,-2.3478958128725527
867,1994-03-14,5.583083152770996,-2.8627402782440186,6.4966206550598145,-6.253619528801922
868,1994-03-15,0.4630095064640045,0.17323240637779236,1.099744439125061,-0.3614718345107285
869,1994-03-16,-1.0347154140472412,-0.26620733737945557,1.4875818490982056,0.8540792554230462
870,1994-03-17,1.9797959327697754,-0.8765271902084351,2.291511297225952,-2.1645253745453785
871,1994-03-18,2.307722330093384,0.6648238897323608,2.887878656387329,-1.877640339451443
872,1994-03-19,2.5787200927734375,-0.14777718484401703,3.0571045875549316,-2.438978594110344
873,1994-03-20,-2.227219820022583,0.40908074378967285,2.8544695377349854,2.214231229270232
874,1994-03-21,0.25688737630844116,-0.29004108905792236,1.5717753171920776,-0.348326908619488
875,1994-03-22,-0.8039519190788269,0.5002477765083313,1.31906259059906,0.934191259307311
876,1994-03-23,-1.6833000183105469,-0.3924185335636139,1.9243630170822144,1.4049943626451895
877,1994-03-24,-0.8629586696624756,-0.29708799719810486,1.579309344291687,0.683579197822089
878,1994-03-25,-0.552716076374054,1.300246238708496,1.921960473060608,1.0082257638006986
879,1994-03-26,2.770204544067383,-0.1982523500919342,3.052800416946411,-2.6352031689412425
880,1994-03-27,5.082805156707764,0.27216464281082153,5.273660659790039,-4.591746752345863
881,1994-03-28,-1.9918279647827148,0.4814395308494568,2.3752825260162354,2.024448021088071
882,1994-03-29,-14.261066436767578,6.162309646606445,15.610333442687988,15.53372119957309
883,1994-03-30,0.1283223032951355,0.8290165066719055,2.082486391067505,0.19869653268143977
884,1994-03-31,-0.14831039309501648,-1.6533976793289185,2.269238233566284,-0.4957069623508754
885,1994-04-01,-7.9742865562438965,2.869621992111206,8.5438814163208,8.465436929225113
886,1994-04-02,-15.419682502746582,7.394445896148682,17.1701602935791,17.075660998086107
887,1994-04-03,-3.2269835472106934,0.8705989718437195,3.750730037689209,3.314507853777302
888,1994-04-04,5.225038528442383,-2.295259952545166,5.812554836273193,-5.705664109820927
889,1994-04-05,-0.6561347842216492,-2.8173024654388428,3.5319833755493164,-0.47194547977367474
890,1994-04-06,-4.285421848297119,-1.5130645036697388,4.8364458084106445,3.38018881616428
891,1994-04-07,-2.904639482498169,-1.580338478088379,3.7638323307037354,2.078767614110751
892,1994-04-08,-0.8181331157684326,-0.8086369037628174,1.932239294052124,0.44640449465910825
893,1994-04-09,-0.9582296013832092,-0.07632506638765335,1.9276041984558105,0.8560803777836754
894,1994-04-10,-0.971032977104187,-0.6885507702827454,1.647835612297058,0.6336205208106318
895,1994-04-11,-0.7458035945892334,-0.20960859954357147,1.5697864294052124,0.6088189379877647
896,1994-04-12,-0.373649537563324,1.5752531290054321,2.173720359802246,0.9480304343387085
897,1994-04-13,3.1710824966430664,0.10961658507585526,3.5653645992279053,-2.887749763532352
898,1994-04-14,-1.617430329322815,-0.3529247045516968,2.0807299613952637,1.3592523392200604
899,1994-04-15,-0.21718132495880127,0.3577822148799896,1.2454801797866821,0.3375667070025776
900,1994-04-16,-1.2740861177444458,0.5834556221961975,1.6511781215667725,1.4003808869756087
901,1994-04-17,1.4351989030838013,-0.3620692789554596,1.7688676118850708,-1.4645088060664024
902,1994-04-18,0.14239996671676636,-0.05800337716937065,1.5615501403808594,-0.15375734614385053
903,1994-04-19,1.8052704334259033,-1.4679887294769287,2.9920990467071533,-2.22962736975947
904,1994-04-20,-0.3614334762096405,1.3577029705047607,2.087869167327881,0.8534914239195319
905,1994-04-21,-3.0834503173828125,-0.6706287264823914,3.548245668411255,2.592098134852501
906,1994-04-22,-4.837475776672363,1.792525053024292,5.6511549949646,5.155214498978487
907,1994-04-23,-3.6347455978393555,1.4269405603408813,4.228167533874512,3.904133575141494
908,1994-04-24,-1.1296944618225098,1.5991865396499634,2.4317517280578613,1.6556837852544688
909,1994-04-25,0.17211106419563293,-0.4856484532356262,1.456528902053833,-0.3448595065360876
910,1994-04-26,-1.6743369102478027,0.3343874514102936,2.369964361190796,1.6748501395516382
911,1994-04-27,-2.837653398513794,1.334166169166565,3.4223291873931885,3.132213184210032
912,1994-04-28,-0.3524668514728546,-0.8723621368408203,1.9014790058135986,-0.008201626827123165
913,1994-04-29,-0.042932186275720596,-0.6558095216751099,2.1445436477661133,-0.21130327054623851
914,1994-04-30,-3.6231913566589355,0.28726956248283386,3.8898837566375732,3.4573256389739404
915,1995-03-01,-0.30554887652397156,-0.3455861806869507,1.9090713262557983,0.15004024739909133
916,1995-03-02,-0.5195945501327515,0.3787120282649994,1.8156346082687378,0.6249695889264536
917,1995-03-03,-7.977642059326172,2.9026732444763184,8.794172286987305,8.481185176543152
918,1995-03-04,-4.0374755859375,9.173128128051758,10.497271537780762,7.240545214429268
919,1995-03-05,4.011889934539795,-1.450737714767456,4.441346645355225,-4.261676285358059
920,1995-03-06,1.5302261114120483,-1.4623128175735474,3.0044660568237305,-1.973347472668438
921,1995-03-07,2.6016783714294434,-0.13250857591629028,2.771941900253296,-2.454346234190416
922,1995-03-08,3.3880014419555664,-5.346169948577881,7.236078262329102,-5.175995854270353
923,1995-03-09,-1.7832123041152954,-1.1992716789245605,2.358548641204834,1.1885319474653189
924,1995-03-10,0.4458698332309723,-1.2494966983795166,1.9256129264831543,-0.8900916983510367
925,1995-03-11,0.005837123841047287,0.38316333293914795,0.8110605478286743,0.14123746016012353
926,1995-03-12,0.7125973105430603,-0.3369801342487335,1.3348325490951538,-0.7873107845464768
927,1995-03-13,-0.14319366216659546,0.8916345834732056,1.4334135055541992,0.4735074764799968
928,1995-03-14,3.210697889328003,0.1937067210674286,3.3702144622802734,-2.8921697121370595
929,1995-03-15,3.383108139038086,-1.2043532133102417,3.820078134536743,-3.5864703873791246
930,1995-03-16,-0.7543412446975708,0.36950281262397766,1.1317946910858154,0.8383230411086723
931,1995-03-17,-2.3516781330108643,-0.5423688888549805,2.7146294116973877,1.9651117061480288
932,1995-03-18,0.5353482961654663,0.24021153151988983,1.7324466705322266,-0.4026723602163585
933,1995-03-19,-1.1816059350967407,-1.5340062379837036,3.0076966285705566,0.5046227665086762
934,1995-03-20,2.0819332599639893,1.6344828605651855,3.0483131408691406,-1.297966015712234
935,1995-03-21,2.2566585540771484,-1.4321380853652954,2.728365898132324,-2.632936168106751
936,1995-03-22,3.6149771213531494,1.2433608770370483,4.001345157623291,-2.863989764821739
937,1995-03-23,0.6851764917373657,0.4961056709289551,2.219839096069336,-0.4431691159071627
938,1995-03-24,0.37819990515708923,0.48892277479171753,1.1845407485961914,-0.16230850595358637
939,1995-03-25,-0.7811940908432007,-0.028968848288059235,1.030243158340454,0.7106433331542578
940,1995-03-26,-0.037693530321121216,0.0888836681842804,1.6393887996673584,0.06883858839373763
941,1995-03-27,-0.6768277287483215,-0.9975384473800659,1.6696866750717163,0.24356584866712916
942,1995-03-28,-4.515083312988281,0.09003850817680359,4.6055755615234375,4.205849305807257
943,1995-03-29,-6.770023822784424,1.2176885604858398,6.964672565460205,6.720675682362774
944,1995-03-30,-2.770153760910034,-0.9923143982887268,3.140878438949585,2.1795460816915164
945,1995-03-31,-1.497165560722351,-0.5070887207984924,2.3505008220672607,1.1891461661433744
946,1995-04-01,-8.427979469299316,4.649622440338135,9.824501037597656,9.565771206781317
947,1995-04-02,-16.228256225585938,10.734539985656738,19.531461715698242,19.100884381739135
948,1995-04-03,-15.032325744628906,7.53207540512085,16.86839485168457,16.770458550369455
949,1995-04-04,-17.737836837768555,3.2844152450561523,18.131669998168945,17.64451570472941
950,1995-04-05,-17.02098846435547,3.179385185241699,17.49424934387207,16.942040900827745
951,1995-04-06,-9.848459243774414,-0.8423382639884949,10.138175964355469,8.7764410240192
952,1995-04-07,-0.21242058277130127,-1.625543475151062,3.004786729812622,-0.42581752782295945
953,1995-04-08,-1.9311902523040771,-0.4224790334701538,2.7860612869262695,1.6225114208584006
954,1995-04-09,1.0628539323806763,-1.0106791257858276,2.0965476036071777,-1.3687191510511107
955,1995-04-10,-0.009755631908774376,-0.25700873136520386,1.4388128519058228,-0.08933995481940284
956,1995-04-11,0.020617535337805748,-0.2745493948459625,1.2389299869537354,-0.12411362368283813
957,1995-04-12,0.6479402184486389,0.9512166380882263,1.6328155994415283,-0.23460385812920576
958,1995-04-13,-0.20488528907299042,-0.30001300573349,1.3183913230895996,0.07447931829893494
959,1995-04-14,0.4756535589694977,-0.036874376237392426,1.4573423862457275,-0.4535578005629163
960,1995-04-15,-1.5008351802825928,0.3809565007686615,1.9645867347717285,1.53237664603192
961,1995-04-16,-1.28982412815094,0.1773117184638977,1.925846815109253,1.2594963695581853
962,1995-04-17,0.6493797898292542,-0.45645326375961304,1.8393328189849854,-0.7746257983395053
963,1995-04-18,-1.1873760223388672,-0.9408355951309204,2.6905786991119385,0.7369502095975913
964,1995-04-19,-1.3633391857147217,-0.619217574596405,2.8320693969726562,1.0225968627250972
965,1995-04-20,-1.2894474267959595,0.20561663806438446,2.6118056774139404,1.2699801666719817
966,1995-04-21,-1.3536468744277954,2.2867956161499023,3.6586930751800537,2.125725437037401
967,1995-04-22,-9.731623649597168,3.4162216186523438,10.375792503356934,10.298179322711317
968,1995-04-23,-5.551669120788574,2.0713391304016113,6.2127275466918945,5.921740639985702
969,1995-04-24,-0.4292513430118561,2.8218603134155273,3.3038275241851807,1.4764557205043174
970,1995-04-25,-7.885136127471924,7.885438442230225,11.16932201385498,10.302542528012907
971,1995-04-26,0.09688759595155716,4.814978122711182,5.326230049133301,1.753099887908064
972,1995-04-27,6.968348026275635,2.7207112312316895,7.55454683303833,-5.3967430044494895
973,1995-04-28,1.8613537549972534,0.2396157830953598,2.1564650535583496,-1.6279696466812095
974,1995-04-29,-0.2311866581439972,2.9899539947509766,3.390758991241455,1.357794478973938
975,1995-04-30,-1.3889962434768677,2.4141523838043213,3.1715986728668213,2.207121320569943
976,1996-03-01,-8.727920532226562,-1.2369906902313232,8.96242904663086,7.5901712979677525
977,1996-03-02,-6.741639137268066,3.855350971221924,8.269720077514648,7.7038413571383035
978,1996-03-03,-4.845259189605713,5.3870038986206055,7.884710788726807,6.537952937077195
979,1996-03-04,-0.9725552201271057,0.048057589679956436,2.9111387729644775,0.9169147054823608
980,1996-03-05,2.5445754528045654,2.4196598529815674,3.7796833515167236,-1.424917442081783
981,1996-03-06,4.324554920196533,-0.6802205443382263,4.505749702453613,-4.25567691066316
982,1996-03-07,3.3033673763275146,-4.257720947265625,5.772781848907471,-4.6812727735068504
983,1996-03-08,5.028108596801758,-1.6084723472595215,6.821616172790527,-5.260902338542796
984,1996-03-09,0.6766635775566101,-0.1994670331478119,1.6245862245559692,-0.7014883585891015
985,1996-03-10,1.014395833015442,0.14889732003211975,1.5063918828964233,-0.880199010487849
986,1996-03-11,-0.4072340130805969,0.1824030727148056,1.1163803339004517,0.44603780356803796
987,1996-03-12,0.8735295534133911,0.06423702090978622,1.596276879310608,-0.7824536317956918
988,1996-03-13,0.29812130331993103,1.4480997323989868,2.012481927871704,0.27873560565853883
989,1996-03-14,-0.006922795902937651,-2.393225908279419,3.035236120223999,-0.9094520755629504
990,1996-03-15,1.156553030014038,1.4191160202026367,2.260836601257324,-0.5254434831584506
991,1996-03-16,7.096194267272949,-2.9103777408599854,7.987342834472656,-7.66978198560866
992,1996-03-17,1.543357491493225,-0.7630615234375,2.0132439136505127,-1.7178874006333498
993,1996-03-18,1.165237545967102,0.6365804672241211,1.6368882656097412,-0.8329303210587861
994,1996-03-19,0.6579631567001343,2.9160523414611816,3.424781084060669,0.508046225364851
995,1996-03-20,-3.350065231323242,4.494481563568115,5.712499141693115,4.815020331245094
996,1996-03-21,-6.890153408050537,5.659133434295654,8.97494125366211,8.531328316409077
997,1996-03-22,-7.057162284851074,4.130401611328125,8.305700302124023,8.100604058253838
998,1996-03-23,-1.3746768236160278,5.7805094718933105,6.124291896820068,3.4821409866795205
999,1996-03-24,1.3597708940505981,4.811304569244385,5.112583637237549,0.5849420487943597
1000,1996-03-25,0.9022330641746521,2.0333974361419678,3.8608150482177734,-0.055407151320721715
1001,1996-03-26,2.19511079788208,2.0695271492004395,4.252129077911377,-1.2360441849290105
1002,1996-03-27,16.591045379638672,-12.005635261535645,20.59446144104004,-19.922484958821933
1003,1996-03-28,2.429696798324585,-0.47316214442253113,2.610358476638794,-2.425818455673128
1004,1996-03-29,-1.8956077098846436,-0.31770116090774536,2.5732038021087646,1.6297341941104657
1005,1996-03-30,-3.8596537113189697,4.222108840942383,6.02597188949585,5.181586169539644
1006,1996-03-31,-0.9956744909286499,4.3090925216674805,4.676672458648682,2.568901599783026
1007,1996-04-01,-2.5542404651641846,-1.0632082223892212,5.03031063079834,1.9529383150146056
1008,1996-04-02,-1.5715938806533813,0.29242828488349915,1.9108830690383911,1.5638708795354987
1009,1996-04-03,-0.967590868473053,2.0191969871520996,2.6557536125183105,1.6666506328916877
1010,1996-04-04,-10.025677680969238,-0.3088502883911133,10.078693389892578,9.144326520554243
1011,1996-04-05,-11.95028305053711,3.9921176433563232,12.72276496887207,12.568339200272609
1012,1996-04-06,-7.89823579788208,-0.49647027254104614,7.943078517913818,7.107027448647966
1013,1996-04-07,-6.647412300109863,-0.4080137610435486,6.68055534362793,5.985268061706943
1014,1996-04-08,-5.564754962921143,-1.551435112953186,6.272214889526367,4.547454699566802
1015,1996-04-09,-0.5828049182891846,-3.2116193771362305,3.783508062362671,-0.6905919912384336
1016,1996-04-10,-0.3032763600349426,-0.16066618263721466,1.7246789932250977,0.21870653549420183
1017,1996-04-11,0.847474992275238,0.2405053675174713,1.4334266185760498,-0.69092738013444
1018,1996-04-12,0.4043930172920227,2.1359472274780273,3.4775848388671875,0.443781184595406
1019,1996-04-13,-0.5922402739524841,1.9675501585006714,2.5727880001068115,1.3001075154390906
1020,1996-04-14,0.22742410004138947,-2.535221815109253,2.9610886573791504,-1.1802998572409007
1021,1996-04-15,-0.9240524172782898,0.165110781788826,2.1162965297698975,0.916898275986422
1022,1996-04-16,-11.726164817810059,1.6148688793182373,12.116583824157715,11.451547235585723
1023,1996-04-17,-21.149993896484375,6.66871976852417,22.356691360473633,22.092055044200308
1024,1996-04-18,-14.027374267578125,4.408227920532227,15.078325271606445,14.646559771967825
1025,1996-04-19,-3.961864471435547,-1.1545456647872925,4.646795749664307,3.218459997919914
1026,1996-04-20,-2.6537134647369385,1.2338175773620605,3.6547532081604004,2.923873100637363
1027,1996-04-21,1.4294410943984985,-1.6304532289505005,2.716773509979248,-1.944578808010828
1028,1996-04-22,0.5633916258811951,-3.4087181091308594,3.978672504425049,-1.824965937907128
1029,1996-04-23,0.15280593931674957,-0.7196089625358582,2.0690460205078125,-0.4165567075248101
1030,1996-04-24,0.3386920094490051,-1.0802414417266846,1.708797574043274,-0.7263011180580359
1031,1996-04-25,-0.9323774576187134,-0.4831961691379547,1.481439471244812,0.676493281157464
1032,1996-04-26,-0.9347933530807495,2.854910373687744,3.2669570446014404,1.9561633469364281
1033,1996-04-27,-2.1986029148101807,-0.8747762441635132,2.920243978500366,1.696481857444847
1034,1996-04-28,-4.207562446594238,-0.25948527455329895,4.312341213226318,3.787980110657277
